VB,machine_1.0,machine_2.0,machine_3.0,tool,C,torque_x_mean,torque_x_max,torque_x_min,torque_x_rms,torque_y_mean,torque_y_max,torque_y_min,torque_y_rms,torque_z_std,torque_z_min,f_sens_mean,f_sens_max,f_sens_min,f_sens_rms,fx_sens_mean,fx_sens_rms,fx_sens_skew,fy_sens_mean,fy_sens_max,fy_sens_rms,fz_sens_mean,fx_mean,fx_rms,fy_max,log_C
0.8343949044585988,0.0,1.0,0.0,4.0,0.9181818181818182,,,,,,,,,,,0.7918441989865553,0.7918441989865553,0.7918441989865553,0.7918441863472295,0.81663106553505,0.7412097248613039,0.41891532635126005,0.7569637305793907,0.5386556525894043,0.7143227204134844,0.29941138507119347,0.4049965904703596,0.6225942021669526,0.7725823591923486,0.9861620404745234
0.8343949044585988,0.0,1.0,0.0,4.0,0.9189555125725338,,,,,,,,,,,0.7977385465129769,0.7977385465129769,0.7977385465129769,0.7977385226416239,0.8240215268213414,0.7485943527571339,0.41597386294393796,0.763207789859223,0.5651604000602442,0.7170004135279724,0.30871792700184736,0.3147700116726733,0.7001981514074933,0.793836344314559,0.9862985726550023
0.8343949044585988,0.0,1.0,0.0,4.0,0.9195357833655705,,,,,,,,,,,0.8021287408019915,0.8021287408019915,0.8021287408019915,0.8021287733134034,0.8283020880849883,0.7531566340669117,0.41442043761665487,0.7685116528395639,0.5554235632832846,0.7201122808642434,0.30872412580249636,0.19644808255987153,0.8090425887637213,0.7375132837407015,0.9864008965495625
0.8407643312101911,0.0,1.0,0.0,4.0,0.9203094777562862,,,,,,,,,,,0.8020948984060893,0.8020948984060893,0.8020948984060893,0.802094867049524,0.8276573001368702,0.7523249506665084,0.41412029848650683,0.7696817880052803,0.5605212177800561,0.7212282878217398,0.31371095226451606,0.17826604816448738,0.8250197172159344,0.6057385759829967,0.9865372282422343
0.8407643312101911,0.0,1.0,0.0,4.0,0.921083172147002,,,,,,,,,,,0.8035073826315053,0.8035073826315053,0.8035073826315053,0.803507377582714,0.8292017817134959,0.7539255004134,0.4132897865630107,0.770978836947214,0.5450395218244897,0.721912990772019,0.3116549580739617,0.27516987615806,0.737763160771706,0.6567481402763018,0.9866734456345848
0.8407643312101911,0.0,1.0,0.0,4.0,0.9218568665377176,,,,,,,,,,,0.8082239787140347,0.8082239787140347,0.8082239787140347,0.8082240112655206,0.8347774419237168,0.7595267305584302,0.4119983544968218,0.7761513531992578,0.5518486835795312,0.7241859595133321,0.3079921498968102,0.3768349379339263,0.6459280011928766,0.6503719447396387,0.9868095489181115
0.8407643312101911,0.0,1.0,0.0,4.0,0.9226305609284333,,,,,,,,,,,0.8115388504092766,0.8115388504092766,0.8115388504092766,0.8115388416563623,0.8379040519915162,0.7625002338932859,0.41039655589801655,0.7799983346876684,0.5823540300774847,0.7267568999415465,0.30030964199328763,0.3636185511725524,0.6594865340186132,0.6896918172157279,0.9869455382838317
0.8407643312101911,0.0,1.0,0.0,4.0,0.9234042553191489,,,,,,,,,,,0.8163524052566198,0.8163524052566198,0.8163524052566198,0.8163524040492063,0.8426113252514199,0.7673050188461442,0.40841952873628407,0.7853322432321073,0.5648578818074844,0.7301639411085032,0.2937735086151325,0.25800850722829866,0.7531519974119668,0.7035069075451647,0.9870814139222831
0.8407643312101911,0.0,1.0,0.0,4.0,0.9239845261121857,,,,,,,,,,,0.8204491384856087,0.8204491384856087,0.8204491384856087,0.8204491448189831,0.8484748321922599,0.7732129576263502,0.4072039355919102,0.7891083385330901,0.5631769592811456,0.7305995383778439,0.2864880033648622,0.14744728551592476,0.8549647029395979,0.6705632306057385,0.9871832461319526
0.8471337579617835,0.0,1.0,0.0,4.0,0.9247582205029014,,,,,,,,,,,0.8230354068402995,0.8230354068402995,0.8230354068402995,0.8230354131906779,0.8505339437092964,0.7755914724255752,0.4070927926136357,0.7923906522273815,0.5909166197211376,0.7323196893221868,0.27250522696530854,0.1660016489977951,0.8353736940950978,0.5951115834218916,0.9873189232047299
0.8471337579617835,0.0,1.0,0.0,4.0,0.9255319148936171,,,,,,,,,,,0.8255932427735665,0.8255932427735665,0.8255932427735665,0.8255932228422743,0.8532717141260128,0.7782887760626517,0.40586127282725004,0.7941113354139256,0.5905226374988993,0.7336006250796696,0.2610261968559435,0.2794554400952344,0.7321163381642438,0.6833156216790649,0.9874544870717595
0.8471337579617835,0.0,1.0,0.0,4.0,0.9263056092843327,,,,,,,,,,,0.8251109134934261,0.8251109134934261,0.8251109134934261,0.8251109273713034,0.8525833898882418,0.777854839760995,0.4062296466883702,0.7951019360204011,0.5664208017286836,0.7322533608343303,0.24112938173969523,0.3736289447746365,0.6439343569937065,0.6737513283740701,0.9875899379217965
0.8535031847133758,0.0,1.0,0.0,4.0,0.930174081237911,,,,,,,,,,,0.837148407261436,0.837148407261436,0.837148407261436,0.8371484024338217,0.8625027319373993,0.7891508573653973,0.4010354846833171,0.804851639478482,0.5868693881541023,0.7385125993374628,0.1747466532582159,0.3178346536793501,0.692890462454774,0.640807651434644,0.9882655034905827
0.8535031847133758,0.0,1.0,0.0,4.0,0.9309477756286266,,,,,,,,,,,0.8376715517934725,0.8376715517934725,0.8376715517934725,0.8376715544831512,0.863105730683216,0.7897710087061764,0.40016284523026424,0.8058419117181369,0.6035958391653173,0.7390335794602623,0.19144604628076312,0.25803593518304563,0.7481909174983882,0.7236981934112646,0.9884002801762122
0.8535031847133758,0.0,1.0,0.0,4.0,0.9317214700193424,,,,,,,,,,,0.8383845864296923,0.8383845864296923,0.8383845864296923,0.8383846191794726,0.8639021770849995,0.791022646216203,0.39988355126392583,0.8076691088921595,0.5776884457387248,0.7393122797065097,0.20903197128193976,0.1379292452983633,0.8559836846114414,0.7003188097768331,0.9885349451530132
0.8535031847133758,0.0,1.0,0.0,4.0,0.932495164410058,,,,,,,,,,,0.8400266339054642,0.8400266339054642,0.8400266339054642,0.8400266779368206,0.8661721225950357,0.7937925852846889,0.3986810117202597,0.8092772853967467,0.5921456428033144,0.7393004370564961,0.23151319988547017,0.07848347274729665,0.9092501727197758,0.6578108395324124,0.9886694986060113
0.8535031847133758,0.0,1.0,0.0,4.0,0.9332688588007737,,,,,,,,,,,0.8419721809494601,0.8419721809494601,0.8419721809494601,0.8419722024520474,0.8671542956538442,0.7947490032033613,0.3989720945245579,0.8128318972771388,0.6167512004870066,0.7424689127422212,0.2566559078668224,0.1639731681713325,0.8309779522631321,0.7098831030818279,0.9888039407197723
0.8598726114649682,0.0,1.0,0.0,4.0,0.9338491295938104,,,,,,,,,,,0.8442665511256413,0.8442665511256413,0.8442665511256413,0.8442665576156062,0.8697390268543107,0.7972510959057058,0.3978003621031362,0.8160232533620843,0.5899376180730277,0.744027391012345,0.2747426421478127,0.27903808164997074,0.7252790982114675,0.7630180658873539,0.9889046993494879
0.8598726114649682,0.0,1.0,0.0,4.0,0.9346228239845261,,,,,,,,,,,0.8426414549032342,0.8426414549032342,0.8426414549032342,0.8426414989517821,0.8683418641917993,0.796082914604379,0.3985934151891948,0.8156613931256257,0.6087675013723437,0.742467947964216,0.2963104738537073,0.30339183779971435,0.7049453722352779,0.7768331562167906,0.9890389470623183
0.8598726114649682,0.0,1.0,0.0,4.0,0.9353965183752417,,,,,,,,,,,0.8419045562684833,0.8419045562684833,0.8419045562684833,0.841904577770626,0.8674418324173523,0.7955799669321159,0.39898194718250835,0.816371363237924,0.5882474765931623,0.7413955972114539,0.29901404091473355,0.2160845544453608,0.7841735540773427,0.8172157279489904,0.9891730839411113
0.8662420382165605,0.0,1.0,0.0,4.0,0.9390715667311412,,,,,,,,,,,0.8090869898649538,0.8090869898649538,0.8090869898649538,0.8090869773389927,0.8238911715618366,0.7497918606781486,0.420192299524799,0.7770007150269613,0.5737835360347895,0.735129967054037,0.2763240917598008,0.2159640442189923,0.7765062908399796,0.9319872476089267,0.9898087261436104
0.8662420382165605,0.0,1.0,0.0,4.0,0.9398452611218568,,,,,,,,,,,0.8100105927300283,0.8100105927300283,0.8100105927300283,0.8100106177794069,0.8233826000695003,0.7487511640688918,0.4195994536974418,0.7800488210863578,0.5916151261721345,0.7381466590400964,0.2614491847987278,0.31307201610409685,0.6875004347054818,0.8246546227417642,0.989942229261401
0.8662420382165605,0.0,1.0,0.0,4.0,0.9406189555125726,,,,,,,,,,,0.8048259737443119,0.8048259737443119,0.8048259737443119,0.8048259649472629,0.8207494012844361,0.7458633016602414,0.42046288068109566,0.7746701315167401,0.6092844797995486,0.7305530119585439,0.22564617477703675,0.39692910031624623,0.6144730903953382,0.8512221041445271,0.990075622770708
0.8662420382165605,0.0,1.0,0.0,4.0,0.9413926499032883,,,,,,,,,,,0.8084269729786202,0.8084269729786202,0.8084269729786202,0.8084269792329535,0.8276544822540449,0.7528679686280735,0.4186714457418655,0.776367870071685,0.5759188334650335,0.728532815054589,0.20220408032999893,0.34891840924503487,0.6617221658704442,1.0,0.9902089068513653
0.8662420382165605,0.0,1.0,0.0,4.0,0.9421663442940038,,,,,,,,,,,0.8137391471403657,0.8137391471403657,0.8137391471403657,0.8137391797281116,0.8298551642042317,0.7542729990095263,0.41663263257774014,0.7830287910304501,0.6074568734793208,0.7368179185324568,0.17903088343899445,0.24878515554815625,0.7535492813964537,0.895855472901169,0.9903420816827638
0.8662420382165605,0.0,1.0,0.0,4.0,0.9429400386847195,,,,,,,,,,,0.8104682164600517,0.8104682164600517,0.8104682164600517,0.8104682114570251,0.8278269648617902,0.751476303577241,0.4190576668106518,0.7803603591075372,0.584324982588982,0.7337206917024146,0.1658332022167988,0.17278466859397543,0.8230204882921949,0.9277364505844846,0.9904751474438545
0.8726114649681529,0.0,1.0,0.0,4.0,0.9435203094777563,,,,,,,,,,,0.8125850192516948,0.8125850192516948,0.8125850192516948,0.8125850518318528,0.8317579677609408,0.756255231755861,0.417377780822924,0.7821577980384301,0.5876225510490163,0.7317039197603781,0.15691371795204545,0.2406399168609019,0.7596178787988984,0.7842720510095642,0.9905748752946846
0.8726114649681529,0.0,1.0,0.0,4.0,0.9477756286266925,,,,,,,,,,,0.8370143601160333,0.8370143601160333,0.8370143601160333,0.837014374072171,0.8592444985628235,0.782909556396452,0.40469267889116595,0.813006260058953,0.5763601481847761,0.7499178431229961,0.21159528401041836,0.24282249096068692,0.7688927229360886,0.7215727948990436,0.9913043484128742
0.8789808917197452,0.0,1.0,0.0,4.0,0.948549323017408,,,,,,,,,,,0.8445362684087906,0.8445362684087906,0.8445362684087906,0.8445363049559428,0.8677001759147891,0.7915871515169959,0.40173619447441705,0.8213432063166414,0.5765709293138787,0.7544023966050426,0.2241158678575484,0.3504748376928506,0.6741591937778892,0.6992561105207227,0.9914366287256646
0.8789808917197452,0.0,1.0,0.0,4.0,0.9493230174081237,,,,,,,,,,,0.8441117657447389,0.8441117657447389,0.8441117657447389,0.8441117722336862,0.8675932090827352,0.7911802286047274,0.401289420937276,0.8219738758417303,0.5950594552506704,0.7544770221837436,0.2325507797677274,0.3652590992138638,0.6613222176136858,0.8682252922422954,0.9915688014278571
0.8789808917197452,0.0,1.0,0.0,4.0,0.9500967117988395,,,,,,,,,,,0.8481143053069805,0.8481143053069805,0.8481143053069805,0.8481143080653163,0.8697009290785107,0.7928779340242045,0.4001596286731521,0.8293887680667732,0.5794618992430522,0.7607907224052688,0.24588820824195018,0.2801346599194798,0.7378508768126449,0.7821466524973433,0.9917008666943928
0.8789808917197452,0.0,1.0,0.0,4.0,0.9506769825918762,,,,,,,,,,,0.8511551317394908,0.8511551317394908,0.8511551317394908,0.8511551645732326,0.8747530548385922,0.7986598274556378,0.3978852573508011,0.8315249994649673,0.5882946810496454,0.759911061939592,0.2508642204357258,0.1625420552411697,0.843413750506452,0.8076514346439958,0.9917998452446426
0.8789808917197452,0.0,1.0,0.0,4.0,0.9514506769825919,,,,,,,,,,,0.8553512882772224,0.8553512882772224,0.8553512882772224,0.8553512760554316,0.8782895823210091,0.8020198715735662,0.39567287501745685,0.837058513990565,0.6170419731100881,0.7640612957233924,0.25635566445575425,0.14145136183372292,0.8630186955443723,0.6291179596174282,0.9919317229184496
0.8789808917197452,0.0,1.0,0.0,4.0,0.9522243713733075,,,,,,,,,,,0.8564091186201824,0.8564091186201824,0.8564091186201824,0.8564091327038336,0.8794682463492356,0.8032788857179928,0.3958954264180395,0.8383782202431298,0.5781301019011907,0.7643346414517109,0.25249543637880106,0.23677257524158163,0.7805369248987375,0.7268862911795961,0.9920634936354941
0.8853503184713376,0.0,1.0,0.0,4.0,0.9529980657640232,,,,,,,,,,,0.8625935610002874,0.8625935610002874,0.8625935610002874,0.8625935976661595,0.8865396387632021,0.8101258931896238,0.39284577114552155,0.8453143536435298,0.6085849148761098,0.7685000704890931,0.25999802383477144,0.3450820050628603,0.6825683543708584,0.667375132837407,0.9921951575691256
0.8853503184713376,0.0,1.0,0.0,4.0,0.9537717601547389,,,,,,,,,,,0.8682700067768948,0.8682700067768948,0.8682700067768948,0.8682700322093069,0.8913058057741576,0.8143236865118523,0.39056157839392996,0.8516714942472554,0.610688714215138,0.7741955409648962,0.252154440251613,0.32178773465327304,0.704984721487288,0.7300743889479276,0.9923267148922731
0.8853503184713376,0.0,1.0,0.0,4.0,0.9545454545454546,,,,,,,,,,,0.8731989143022775,0.8731989143022775,0.8731989143022775,0.8731989322532419,0.8968683628292401,0.8206636339017985,0.38894770989877653,0.8565222931066765,0.6024750107460561,0.7758478680154747,0.24194295621485964,0.21158874551648438,0.8025936152585127,0.7364505844845909,0.9924581657774452
0.8853503184713376,0.0,1.0,0.0,4.0,0.9551257253384913,,,,,,,,,,,0.8778502901369313,0.8778502901369313,0.8778502901369313,0.877850289333843,0.9013322837283385,0.8249611017473834,0.3874228276122753,0.862203613747461,0.6211968444956139,0.7794876859956321,0.2355305194379694,0.10381459274906651,0.8997464061112564,0.6344314558979809,0.9925566841949419
0.8853503184713376,0.0,1.0,0.0,4.0,0.955899419729207,,,,,,,,,,,0.8813688173158617,0.8813688173158617,0.8813688173158617,0.8813688390774668,0.9055258287703357,0.8292893869610715,0.38606862583933405,0.8651861695802667,0.6190195325382795,0.7807266056709893,0.2232747351083801,0.13159651928995775,0.874423113002585,0.6259298618490967,0.992687949227499
0.8853503184713376,0.0,1.0,0.0,4.0,0.9566731141199226,,,,,,,,,,,0.886387229863444,0.886387229863444,0.886387229863444,0.8863872479011164,0.9116379575128645,0.8353875503795858,0.38414662366431684,0.8689209727535412,0.5962677612956168,0.7826427995059854,0.20995648255669921,0.2374013665033592,0.7787935685850739,0.7205100956429331,0.9928191082943274
0.89171974522293,0.0,1.0,0.0,4.0,0.9574468085106383,,,,,,,,,,,0.8860904627079038,0.8860904627079038,0.8860904627079038,0.8860904506882114,0.9106727199298371,0.8345500582008742,0.3844015748513451,0.8703061060951391,0.6068148757990144,0.7826148209438349,0.19592452969523555,0.3305953476492589,0.6968512106024101,0.7321997874601488,0.9929501615663735
0.89171974522293,0.0,1.0,0.0,4.0,0.9613152804642165,,,,,,,,,,,0.898873090294037,0.898873090294037,0.898873090294037,0.8988731121707262,0.9223130839146343,0.8478316498842665,0.378286946624139,0.8831274348861523,0.6178978505122102,0.78801468343885,0.12810306889684409,0.27724878554699045,0.7405502969837402,0.696068012752391,0.9936038469591588
0.89171974522293,0.0,1.0,0.0,4.0,0.9620889748549323,,,,,,,,,,,0.8991639665884785,0.8991639665884785,0.8991639665884785,0.8991639922240069,0.9228850295917147,0.8486810680503005,0.3771691930276534,0.8846094774857217,0.6257584595251577,0.7878484521885567,0.14473671737761637,0.21860760232985899,0.7950216509908614,0.7162592986184909,0.9937342690293453
0.8980891719745223,0.0,1.0,0.0,4.0,0.9628626692456479,,,,,,,,,,,0.8999715555564105,0.8999715555564105,0.8999715555564105,0.8999715436279809,0.9231159269104318,0.8493367403274588,0.37720156158538914,0.8860510899204873,0.614512932467512,0.7890017478159536,0.1624146826675615,0.10103713438667927,0.8990048161716817,0.6174282678002125,0.9938645864898794
0.8980891719745223,0.0,1.0,0.0,4.0,0.9636363636363636,,,,,,,,,,,0.9020918447760504,0.9020918447760504,0.9020918447760504,0.9020918591600483,0.9251421537348953,0.8513689131457074,0.37580732460644956,0.8877627840653137,0.6167698944761021,0.7909292295536103,0.18118901813439992,0.04775844027479841,0.9478067012570331,0.696068012752391,0.9939947995084384
0.8980891719745223,0.0,1.0,0.0,4.0,0.9644100580270792,,,,,,,,,,,0.9036401193608681,0.9036401193608681,0.9036401193608681,0.9036400886719241,0.9259977193183565,0.8523719555061975,0.3755459715339068,0.8904379064621991,0.6272239829095626,0.7931055275388044,0.2012849503179064,0.12659890837010068,0.8738439411995622,0.8278427205100956,0.9941249082522966
0.8980891719745223,0.0,1.0,0.0,4.0,0.964990328820116,,,,,,,,,,,0.9044106199482109,0.9044106199482109,0.9044106199482109,0.9044106343474537,0.9262189794778104,0.8530280133217393,0.3762997857460676,0.8939556591669627,0.6288081832484854,0.7941200880890557,0.21882421356261156,0.24820668486477268,0.7623817538645622,0.8618490967056324,0.9942224214803176
0.8980891719745223,0.0,1.0,0.0,4.0,0.9657640232108317,,,,,,,,,,,0.904986842340961,0.904986842340961,0.904986842340961,0.9049868529870655,0.9255920569068056,0.8525768563056294,0.37633188885976987,0.8959256548621557,0.6341442074463947,0.7957640939293393,0.23293180421029164,0.2615620471291361,0.752753073875313,0.8767268862911796,0.9943523481447468
0.8980891719745223,0.0,1.0,0.0,4.0,0.9665377176015474,,,,,,,,,,,0.9042732065964662,0.9042732065964662,0.9042732065964662,0.9042732247517323,0.9249924677992076,0.8524250569928541,0.3775961675627641,0.897147425710434,0.6357714039602371,0.7941320513363199,0.23918164406598438,0.17458843456284584,0.8302123838731138,0.6631243358129649,0.9944821709924136
0.9044585987261147,0.0,1.0,0.0,4.0,0.9705996131528046,,,,,,,,,,,0.8689537073292772,0.8689537073292772,0.8689537073292772,0.8689536989538437,0.8790327989162198,0.8064570328266912,0.4037901691771635,0.854165645480059,0.6230849630024615,0.7829532650680534,0.2530268360671597,0.17403134472607606,0.8133792042456613,0.8363443145589797,0.9951620442549574
0.9044585987261147,0.0,1.0,0.0,4.0,0.9713733075435202,,,,,,,,,,,0.8695742314019205,0.8695742314019205,0.8695742314019205,0.8695742493290539,0.8795856675265719,0.8064036229093281,0.40382867417638024,0.8551294431447912,0.6654052264432776,0.7831598722778638,0.21003393134477466,0.26835662102121377,0.728515881605325,0.8533475026567481,0.9952912219880278
0.9044585987261147,0.0,1.0,0.0,4.0,0.972147001934236,,,,,,,,,,,0.8663479029556375,0.8663479029556375,0.8663479029556375,0.8663478945630718,0.8764228194856372,0.8024586142537344,0.40344852709165524,0.8523041339732688,0.6365275374068429,0.7808534257397706,0.17102904933910026,0.35183743472818296,0.6564103242651198,0.9319872476089267,0.9954202970972676
0.9044585987261147,0.0,1.0,0.0,4.0,0.9729206963249516,,,,,,,,,,,0.8761041307078687,0.8761041307078687,0.8761041307078687,0.8761041637056409,0.8863303827845845,0.8119647827650566,0.40004679934454684,0.8605550481239225,0.6229306308915729,0.7870133403472694,0.12505570124289372,0.3004599622117832,0.7059096338535449,0.842720510095643,0.9955492697456045
